"Station","Period","Date","SpeciesCode","Replicates","AdultDensityMean","JuvDensityMean","AdultDensitySE","JuvDensitySE"
5,57,"10/21/08",1040,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1041,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1042,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1043,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1045,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1046,5,0.0020,0.0000,0.00200,0.00000
5,57,"10/21/08",1047,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1048,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1049,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1051,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1052,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1053,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1055,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1058,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1060,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1061,5,0.0000,0.0000,0.00000,0.00000
5,57,"10/21/08",1062,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1002,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1003,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1011,5,0.0040,0.0000,0.00245,0.00000
5,60,"06/30/10",1012,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1014,5,0.0060,0.0000,0.00600,0.00000
5,60,"06/30/10",1016,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1017,5,0.0040,0.0000,0.00245,0.00000
5,60,"06/30/10",1018,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1019,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1020,5,0.0040,0.0020,0.00400,0.00200
5,60,"06/30/10",1021,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1029,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1030,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1031,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1032,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1034,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1035,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1036,5,0.0100,0.0000,0.00447,0.00000
5,60,"06/30/10",1038,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1039,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1040,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1041,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1042,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1043,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1045,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1046,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1047,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1048,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1049,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1051,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1052,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1053,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1055,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1058,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1060,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1061,5,0.0000,0.0000,0.00000,0.00000
5,60,"06/30/10",1062,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1002,5,0.0020,0.0000,0.00200,0.00000
5,61,"12/14/10",1003,5,0.1480,0.0000,0.06383,0.00000
5,61,"12/14/10",1011,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1012,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1014,5,0.0300,0.0000,0.00837,0.00000
5,61,"12/14/10",1016,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1017,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1018,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1019,5,0.0000,0.0020,0.00000,0.00200
5,61,"12/14/10",1020,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1021,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1029,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1030,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1031,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1032,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1034,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1035,5,0.0020,0.0000,0.00200,0.00000
5,61,"12/14/10",1036,5,0.0240,0.0000,0.00872,0.00000
5,61,"12/14/10",1038,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1039,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1040,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1041,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1042,5,0.0020,0.0000,0.00200,0.00000
5,61,"12/14/10",1043,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1045,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1046,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1047,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1048,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1049,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1051,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1052,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1053,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1055,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1058,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1060,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1061,5,0.0000,0.0000,0.00000,0.00000
5,61,"12/14/10",1062,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1002,5,0.0020,0.0000,0.00200,0.00000
5,63,"10/24/11",1003,5,0.0200,0.0000,0.02000,0.00000
5,63,"10/24/11",1011,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1012,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1014,5,0.0160,0.0000,0.01166,0.00000
5,63,"10/24/11",1016,5,0.0040,0.0000,0.00245,0.00000
5,63,"10/24/11",1017,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1018,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1019,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1020,5,0.0020,0.0000,0.00200,0.00000
5,63,"10/24/11",1021,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1029,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1030,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1031,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1032,5,0.0020,0.0000,0.00200,0.00000
5,63,"10/24/11",1034,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1035,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1036,5,0.0300,0.0000,0.01049,0.00000
5,63,"10/24/11",1038,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1039,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1040,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1041,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1042,5,0.0060,0.0000,0.00400,0.00000
5,63,"10/24/11",1043,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1045,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1046,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1047,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1048,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1049,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1051,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1052,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1053,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1055,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1058,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1060,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1061,5,0.0000,0.0000,0.00000,0.00000
5,63,"10/24/11",1062,5,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1002,4,0.0025,0.0000,0.00250,0.00000
6,3,"10/26/81",1003,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1011,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1012,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1014,4,0.0100,0.0000,0.00408,0.00000
6,3,"10/26/81",1016,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1017,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1018,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1019,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1020,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1021,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1029,4,0.0025,0.0000,0.00250,0.00000
6,3,"10/26/81",1030,4,0.0025,0.0000,0.00250,0.00000
6,3,"10/26/81",1031,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1032,4,0.0150,0.0000,0.01500,0.00000
6,3,"10/26/81",1034,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1035,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1036,4,0.0050,0.0000,0.00500,0.00000
6,3,"10/26/81",1038,4,0.0050,0.0000,0.00500,0.00000
6,3,"10/26/81",1039,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1040,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1041,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1042,4,0.0225,0.0000,0.01652,0.00000
6,3,"10/26/81",1043,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1045,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1046,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1047,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1048,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1049,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1051,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1052,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1053,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1055,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1058,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1060,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1061,4,0.0000,0.0000,0.00000,0.00000
6,3,"10/26/81",1062,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1002,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1003,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1011,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1012,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1014,4,0.0175,0.0000,0.01181,0.00000
6,4,"04/26/82",1016,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1017,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1018,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1019,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1020,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1021,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1029,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1030,4,0.0025,0.0000,0.00250,0.00000
6,4,"04/26/82",1031,4,0.0025,0.0000,0.00250,0.00000
6,4,"04/26/82",1032,4,0.0075,0.0000,0.00479,0.00000
6,4,"04/26/82",1034,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1035,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1036,4,0.0150,0.0025,0.00957,0.00250
6,4,"04/26/82",1038,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1039,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1040,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1041,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1042,4,0.0175,0.0000,0.00479,0.00000
6,4,"04/26/82",1043,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1045,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1046,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1047,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1048,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1049,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1051,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1052,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1053,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1055,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1058,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1060,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1061,4,0.0000,0.0000,0.00000,0.00000
6,4,"04/26/82",1062,4,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1002,5,0.0020,0.0000,0.00200,0.00000
6,5,"10/15/82",1003,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1011,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1012,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1014,5,0.0300,0.0000,0.00894,0.00000
6,5,"10/15/82",1016,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1017,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1018,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1019,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1020,5,0.0020,0.0000,0.00200,0.00000
6,5,"10/15/82",1021,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1029,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1030,5,0.0020,0.0000,0.00200,0.00000
6,5,"10/15/82",1031,5,0.0020,0.0000,0.00200,0.00000
6,5,"10/15/82",1032,5,0.0120,0.0000,0.00735,0.00000
6,5,"10/15/82",1034,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1035,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1036,5,0.0160,0.0000,0.00245,0.00000
6,5,"10/15/82",1038,5,0.0020,0.0000,0.00200,0.00000
6,5,"10/15/82",1039,5,0.0020,0.0000,0.00200,0.00000
6,5,"10/15/82",1040,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1041,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1042,5,0.1060,0.0000,0.03172,0.00000
6,5,"10/15/82",1043,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1045,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1046,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1047,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1048,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1049,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1051,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1052,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1053,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1055,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1058,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1060,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1061,5,0.0000,0.0000,0.00000,0.00000
6,5,"10/15/82",1062,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1002,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1003,5,0.0000,0.0020,0.00000,0.00200
6,6,"04/25/83",1011,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1012,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1014,5,0.0040,0.0000,0.00245,0.00000
6,6,"04/25/83",1016,5,0.0040,0.0000,0.00245,0.00000
6,6,"04/25/83",1017,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1018,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1019,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1020,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1021,5,0.0020,0.0000,0.00200,0.00000
6,6,"04/25/83",1029,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1030,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1031,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1032,5,0.0020,0.0000,0.00200,0.00000
6,6,"04/25/83",1034,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1035,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1036,5,0.0140,0.0000,0.00748,0.00000
6,6,"04/25/83",1038,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1039,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1040,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1041,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1042,5,0.0500,0.0000,0.01789,0.00000
6,6,"04/25/83",1043,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1045,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1046,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1047,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1048,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1049,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1051,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1052,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1053,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1055,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1058,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1060,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1061,5,0.0000,0.0000,0.00000,0.00000
6,6,"04/25/83",1062,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1002,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1003,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1011,5,0.0020,0.0000,0.00200,0.00000
6,9,"10/08/84",1012,5,0.0000,0.0020,0.00000,0.00200
6,9,"10/08/84",1014,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1016,5,0.0020,0.0000,0.00200,0.00000
6,9,"10/08/84",1017,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1018,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1019,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1020,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1021,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1029,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1030,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1031,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1032,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1034,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1035,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1036,5,0.0060,0.0000,0.00245,0.00000
6,9,"10/08/84",1038,5,0.0020,0.0000,0.00200,0.00000
6,9,"10/08/84",1039,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1040,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1041,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1042,5,0.0780,0.0000,0.01497,0.00000
6,9,"10/08/84",1043,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1045,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1046,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1047,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1048,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1049,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1051,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1052,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1053,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1055,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1058,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1060,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1061,5,0.0000,0.0000,0.00000,0.00000
6,9,"10/08/84",1062,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1002,5,0.0020,0.0000,0.00200,0.00000
6,10,"04/26/85",1003,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1011,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1012,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1014,5,0.0020,0.0000,0.00200,0.00000
6,10,"04/26/85",1016,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1017,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1018,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1019,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1020,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1021,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1029,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1030,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1031,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1032,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1034,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1035,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1036,5,0.0080,0.0000,0.00374,0.00000
6,10,"04/26/85",1038,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1039,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1040,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1041,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1042,5,0.0020,0.0000,0.00200,0.00000
6,10,"04/26/85",1043,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1045,5,0.0020,0.0000,0.00200,0.00000
6,10,"04/26/85",1046,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1047,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1048,5,0.0040,0.0000,0.00400,0.00000
6,10,"04/26/85",1049,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1051,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1052,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1053,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1055,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1058,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1060,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1061,5,0.0000,0.0000,0.00000,0.00000
6,10,"04/26/85",1062,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1002,5,0.0000,0.0020,0.00000,0.00200
6,11,"09/08/85",1003,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1011,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1012,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1014,5,0.0140,0.0000,0.00748,0.00000
6,11,"09/08/85",1016,5,0.0020,0.0000,0.00200,0.00000
6,11,"09/08/85",1017,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1018,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1019,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1020,5,0.0060,0.0000,0.00245,0.00000
6,11,"09/08/85",1021,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1029,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1030,5,0.0020,0.0000,0.00200,0.00000
6,11,"09/08/85",1031,5,0.0020,0.0000,0.00200,0.00000
6,11,"09/08/85",1032,5,0.0020,0.0000,0.00200,0.00000
6,11,"09/08/85",1034,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1035,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1036,5,0.0220,0.0000,0.00970,0.00000
6,11,"09/08/85",1038,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1039,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1040,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1041,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1042,5,0.0400,0.0000,0.00949,0.00000
6,11,"09/08/85",1043,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1045,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1046,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1047,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1048,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1049,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1051,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1052,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1053,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1055,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1058,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1060,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1061,5,0.0000,0.0000,0.00000,0.00000
6,11,"09/08/85",1062,5,0.0000,0.0000,0.00000,0.00000
