"Station","Period","Date","SpeciesCode","Replicates","AdultDensityMean","JuvDensityMean","AdultDensitySE","JuvDensitySE"
6,33,"10/04/96",1030,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1031,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1032,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1033,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1034,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1035,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1036,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1037,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1038,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1039,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1040,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1041,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1042,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1043,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1044,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1045,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1046,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1047,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1048,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1049,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1051,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1052,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1053,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1054,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1055,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1056,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1058,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1059,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1060,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1061,5,0.0000,0.0000,0.00000,0.00000
6,33,"10/04/96",1062,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1001,5,0.0144,0.0000,0.00863,0.00000
6,34,"04/20/97",1002,5,0.0184,0.0000,0.00483,0.00000
6,34,"04/20/97",1003,5,0.1472,0.0000,0.10904,0.00000
6,34,"04/20/97",1004,5,0.0024,0.0000,0.00160,0.00000
6,34,"04/20/97",1005,5,0.0176,0.0000,0.00806,0.00000
6,34,"04/20/97",1006,5,0.0440,0.0024,0.00810,0.00160
6,34,"04/20/97",1008,5,0.0056,0.0000,0.00299,0.00000
6,34,"04/20/97",1009,5,0.0400,0.0000,0.03521,0.00000
6,34,"04/20/97",1010,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1011,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1012,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1013,5,0.0008,0.0000,0.00080,0.00000
6,34,"04/20/97",1014,5,0.0024,0.0000,0.00160,0.00000
6,34,"04/20/97",1015,5,0.0008,0.0000,0.00080,0.00000
6,34,"04/20/97",1016,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1017,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1018,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1019,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1020,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1021,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1022,5,0.0472,0.0000,0.01229,0.00000
6,34,"04/20/97",1023,5,0.0008,0.0000,0.00080,0.00000
6,34,"04/20/97",1024,5,0.0064,0.0000,0.00466,0.00000
6,34,"04/20/97",1025,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1026,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1027,5,0.0008,0.0000,0.00080,0.00000
6,34,"04/20/97",1028,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1029,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1030,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1031,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1032,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1033,5,0.0016,0.0000,0.00098,0.00000
6,34,"04/20/97",1034,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1035,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1036,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1037,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1038,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1039,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1040,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1041,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1042,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1043,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1044,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1045,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1046,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1047,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1048,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1049,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1051,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1052,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1053,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1054,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1055,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1056,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1058,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1059,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1060,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1061,5,0.0000,0.0000,0.00000,0.00000
6,34,"04/20/97",1062,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1001,5,0.0024,0.0000,0.00098,0.00000
6,35,"10/20/97",1002,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1003,5,0.0632,0.0000,0.03488,0.00000
6,35,"10/20/97",1004,5,0.0072,0.0000,0.00150,0.00000
6,35,"10/20/97",1005,5,0.0024,0.0000,0.00240,0.00000
6,35,"10/20/97",1006,5,0.0488,0.0000,0.00814,0.00000
6,35,"10/20/97",1008,5,0.0136,0.0000,0.00325,0.00000
6,35,"10/20/97",1009,5,0.3656,0.0000,0.14167,0.00000
6,35,"10/20/97",1010,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1011,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1012,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1013,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1014,5,0.0008,0.0000,0.00080,0.00000
6,35,"10/20/97",1015,5,0.0024,0.0000,0.00160,0.00000
6,35,"10/20/97",1016,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1017,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1018,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1019,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1020,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1021,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1022,5,0.0136,0.0000,0.00371,0.00000
6,35,"10/20/97",1023,5,0.0024,0.0000,0.00240,0.00000
6,35,"10/20/97",1024,5,0.0008,0.0000,0.00080,0.00000
6,35,"10/20/97",1025,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1026,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1027,5,0.0008,0.0000,0.00080,0.00000
6,35,"10/20/97",1028,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1029,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1030,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1031,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1032,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1033,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1034,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1035,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1036,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1037,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1038,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1039,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1040,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1041,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1042,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1043,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1044,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1045,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1046,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1047,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1048,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1049,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1051,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1052,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1053,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1054,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1055,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1056,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1058,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1059,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1060,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1061,5,0.0000,0.0000,0.00000,0.00000
6,35,"10/20/97",1062,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1001,5,0.0040,0.0000,0.00219,0.00000
6,36,"04/26/98",1002,5,0.0072,0.0000,0.00320,0.00000
6,36,"04/26/98",1003,5,0.1760,0.0192,0.17103,0.01235
6,36,"04/26/98",1004,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1005,5,0.0032,0.0000,0.00320,0.00000
6,36,"04/26/98",1006,5,0.0216,0.0000,0.00835,0.00000
6,36,"04/26/98",1008,5,0.0072,0.0000,0.00233,0.00000
6,36,"04/26/98",1009,5,0.2264,0.0000,0.09137,0.00000
6,36,"04/26/98",1010,5,0.0000,0.0008,0.00000,0.00080
6,36,"04/26/98",1011,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1012,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1013,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1014,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1015,5,0.0040,0.0000,0.00179,0.00000
6,36,"04/26/98",1016,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1017,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1018,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1019,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1020,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1021,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1022,5,0.0088,0.0000,0.00265,0.00000
6,36,"04/26/98",1023,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1024,5,0.0008,0.0000,0.00080,0.00000
6,36,"04/26/98",1025,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1026,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1027,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1028,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1029,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1030,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1031,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1032,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1033,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1034,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1035,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1036,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1037,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1038,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1039,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1040,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1041,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1042,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1043,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1044,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1045,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1046,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1047,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1048,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1049,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1051,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1052,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1053,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1054,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1055,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1056,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1058,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1059,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1060,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1061,5,0.0000,0.0000,0.00000,0.00000
6,36,"04/26/98",1062,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1001,5,0.0040,0.0008,0.00310,0.00080
6,37,"10/16/98",1002,5,0.0184,0.0000,0.00755,0.00000
6,37,"10/16/98",1003,5,0.0216,0.1000,0.00601,0.04301
6,37,"10/16/98",1004,5,0.0072,0.0000,0.00265,0.00000
6,37,"10/16/98",1005,5,0.0008,0.0000,0.00080,0.00000
6,37,"10/16/98",1006,5,0.0232,0.0000,0.00697,0.00000
6,37,"10/16/98",1008,5,0.0040,0.0000,0.00253,0.00000
6,37,"10/16/98",1009,5,0.0776,0.4168,0.01163,0.17103
6,37,"10/16/98",1010,5,0.0016,0.0000,0.00160,0.00000
6,37,"10/16/98",1011,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1012,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1013,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1014,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1015,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1016,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1017,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1018,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1019,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1020,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1021,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1022,5,0.0136,0.0000,0.00700,0.00000
6,37,"10/16/98",1023,5,0.0016,0.0000,0.00160,0.00000
6,37,"10/16/98",1024,5,0.0008,0.0000,0.00080,0.00000
6,37,"10/16/98",1025,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1026,5,0.0008,0.0000,0.00080,0.00000
6,37,"10/16/98",1027,5,0.0016,0.0000,0.00098,0.00000
6,37,"10/16/98",1028,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1029,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1030,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1031,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1032,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1033,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1034,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1035,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1036,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1037,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1038,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1039,5,0.0008,0.0000,0.00080,0.00000
6,37,"10/16/98",1040,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1041,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1042,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1043,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1044,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1045,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1046,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1047,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1048,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1049,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1051,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1052,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1053,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1054,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1055,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1056,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1058,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1059,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1060,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1061,5,0.0000,0.0000,0.00000,0.00000
6,37,"10/16/98",1062,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1001,5,0.0032,0.0000,0.00196,0.00000
6,38,"04/24/99",1002,5,0.0016,0.0000,0.00160,0.00000
6,38,"04/24/99",1003,5,0.0744,0.0000,0.05274,0.00000
6,38,"04/24/99",1004,5,0.0208,0.0000,0.01982,0.00000
6,38,"04/24/99",1005,5,0.0088,0.0000,0.00880,0.00000
6,38,"04/24/99",1006,5,0.0112,0.0000,0.00427,0.00000
6,38,"04/24/99",1008,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1009,5,0.0024,0.2744,0.00160,0.27140
6,38,"04/24/99",1010,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1011,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1012,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1013,5,0.0000,0.0048,0.00000,0.00480
6,38,"04/24/99",1014,5,0.0000,0.0008,0.00000,0.00080
6,38,"04/24/99",1015,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1016,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1017,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1018,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1019,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1020,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1021,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1022,5,0.0136,0.0000,0.00700,0.00000
6,38,"04/24/99",1023,5,0.0048,0.0000,0.00388,0.00000
6,38,"04/24/99",1024,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1025,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1026,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1027,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1028,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1029,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1030,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1031,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1032,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1033,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1034,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1035,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1036,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1037,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1038,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1039,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1040,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1041,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1042,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1043,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1044,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1045,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1046,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1047,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1048,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1049,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1051,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1052,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1053,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1054,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1055,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1056,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1058,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1059,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1060,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1061,5,0.0000,0.0000,0.00000,0.00000
6,38,"04/24/99",1062,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1001,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1002,5,0.0008,0.0000,0.00080,0.00000
6,40,"05/05/00",1003,5,0.0024,0.0800,0.00160,0.04899
6,40,"05/05/00",1004,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1005,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1006,5,0.0032,0.0000,0.00233,0.00000
6,40,"05/05/00",1008,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1009,5,0.0008,0.0000,0.00080,0.00000
6,40,"05/05/00",1010,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1011,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1012,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1013,5,0.0008,0.0200,0.00080,0.02000
6,40,"05/05/00",1014,5,0.0016,0.0000,0.00160,0.00000
6,40,"05/05/00",1015,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1016,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1017,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1018,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1019,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1020,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1021,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1022,5,0.0016,0.0000,0.00160,0.00000
6,40,"05/05/00",1023,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1024,5,0.0016,0.0000,0.00160,0.00000
6,40,"05/05/00",1025,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1026,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1027,5,0.0024,0.0000,0.00160,0.00000
6,40,"05/05/00",1028,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1029,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1030,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1031,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1032,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1033,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1034,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1035,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1036,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1037,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1038,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1039,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1040,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1041,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1042,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1043,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1044,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1045,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1046,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1047,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1048,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1049,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1051,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1052,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1053,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1054,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1055,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1056,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1058,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1059,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1060,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1061,5,0.0000,0.0000,0.00000,0.00000
6,40,"05/05/00",1062,5,0.0000,0.0000,0.00000,0.00000
6,41,"10/25/00",1001,5,0.0000,0.0000,0.00000,0.00000
6,41,"10/25/00",1002,5,0.0000,0.0000,0.00000,0.00000
